course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268439760;VAUGUIER;10251;VAUGUIERES;15;PLACE DE FRANCE;1;18:19:30;0;1849;9246
268440298;VOIEDOR;10207;VOIE DOMITIENNE;15;PLACE DE FRANCE;1;18:12:05;0;1404;9246
268439752;VOIEDOR;10207;VOIE DOMITIENNE;15;PLACE DE FRANCE;1;18:26:35;0;2274;9246
268439788;VOIEDOR;10207;VOIE DOMITIENNE;15;PLACE DE FRANCE;1;18:37:36;0;2935;9246
268439752;DUMANOIR;10257;YVES DU MANOIR;15;PLACE DE FRANCE;1;17:57:18;0;517;9246
268439788;DUMANOIR;10257;YVES DU MANOIR;15;PLACE DE FRANCE;1;18:09:32;0;1251;9246
268439731;DUMANOIR;10257;YVES DU MANOIR;15;PLACE DE FRANCE;1;18:24:19;1;2138;9246
268439730;CASTELLE;5102;CASTELLE;15;SAINT-CLEOPHAS;1;17:58:11;0;570;10161
268439730;DEMETERE;12131;DEMETER;15;SAINT-CLEOPHAS;1;17:57:08;0;507;10161
268439730;GAROSUDA;5131;GAROSUD;15;SAINT-CLEOPHAS;1;17:55:00;0;379;10161
268439730;LESPINSE;5104;LES PINS;15;SAINT-CLEOPHAS;1;17:59:28;0;647;10161
268439730;PASSERIE;5103;PASSERINES;15;SAINT-CLEOPHAS;1;17:58:14;0;573;10161
268439730;STCLEDES;10160;SAINT-CLEOPHAS;15;SAINT-CLEOPHAS;1;18:00:29;0;708;10161
268439799;STCLEDES;10160;SAINT-CLEOPHAS;15;SAINT-CLEOPHAS;1;18:18:09;1;1768;10161
268439730;TAME;12130;TAM;15;SAINT-CLEOPHAS;1;17:56:17;0;456;10161
268439869;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;17:52:18;0;217;1135
268439860;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;18:07:27;0;1126;1135
268439916;CARRIERS;1143;CARRIERA;19;COUBERTIN;1;18:18:17;1;1776;1135
268439932;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;17:50:36;0;115;1135
268439869;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;17:57:01;0;500;1135
268439860;COMTENIS;1133;COMTE DE NICE;19;COUBERTIN;1;18:12:10;0;1409;1135
268439869;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;17:50:28;0;107;1135
268439860;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;18:06:12;0;1051;1135
268439916;COMTETOS;1127;COMTE TOULOUSE;19;COUBERTIN;1;18:16:30;1;1669;1135
268439932;CORSES;1132;CORSE;19;COUBERTIN;1;17:49:40;0;59;1135
268439869;CORSES;1132;CORSE;19;COUBERTIN;1;17:56:15;0;454;1135
268439860;CORSES;1132;CORSE;19;COUBERTIN;1;18:11:24;0;1363;1135
268439860;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;18:01:08;0;747;1135
268439916;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;18:12:01;0;1400;1135
268439844;GEMEAUXS;1124;GEMEAUX;19;COUBERTIN;1;18:22:00;1;1999;1135
268439860;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;17:56:29;0;468;1135
268439916;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;18:07:21;1;1120;1135
268439844;HALLESPS;1137;HALLES PAILLADE;19;COUBERTIN;1;18:18:07;1;1766;1135
268439869;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;17:48:59;0;18;1135
268439860;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;18:04:08;0;927;1135
268439916;HTMASSAS;1125;HAUTS DE MASSANE;19;COUBERTIN;1;18:15:00;1;1579;1135
268439916;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;17:58:00;0;559;1135
268439844;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;18:09:00;0;1219;1135
268440070;HDEPARTE;7132;HOT. DEPARTEMENT;19;COUBERTIN;1;18:20:00;0;1879;1135
268439869;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;17:55:00;0;379;1135
268439860;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;18:10:09;0;1288;1135
268439916;PREVERTS;1131;JACQUES PREVERT;19;COUBERTIN;1;18:20:59;1;1938;1135
268439860;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;17:54:21;0;340;1135
268439916;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;18:04:38;1;957;1135
268439844;LVINCI7S;7236;LYCEE DE VINCI;19;COUBERTIN;1;18:15:38;1;1617;1135
268439932;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;17:52:24;0;223;1135
268439869;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;17:58:41;0;600;1135
268439860;MBELLEVS;1134;MAS DE BELLEVUE;19;COUBERTIN;1;18:14:25;0;1544;1135
268439860;OXFORDS;19202;OXFORD;19;COUBERTIN;1;17:55:08;0;387;1135
268439916;OXFORDS;19202;OXFORD;19;COUBERTIN;1;18:06:00;1;1039;1135
268439844;OXFORDS;19202;OXFORD;19;COUBERTIN;1;18:17:00;1;1699;1135
268439860;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;17:50:14;0;93;1135
268439916;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;18:01:06;1;745;1135
268439844;MALBOSCS;9227;PARC MALBOSC;19;COUBERTIN;1;18:12:06;1;1405;1135
268439869;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;17:51:21;0;160;1135
268439860;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;18:06:43;0;1082;1135
268439916;CARDENAS;1142;PIERRE CARDENAL;19;COUBERTIN;1;18:17:21;1;1720;1135
268439869;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;17:52:56;0;255;1135
268439860;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;18:08:05;0;1164;1135
268439916;PITALIES;1130;PLACE D'ITALIE;19;COUBERTIN;1;18:18:55;1;1814;1135
268439869;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;17:49:59;0;78;1135
268439860;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;18:05:08;0;987;1135
268439916;R_ORANGS;1126;RAIMBAUD ORANGE;19;COUBERTIN;1;18:15:59;1;1638;1135
268439860;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;17:59:16;0;635;1135
268439916;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;18:09:32;1;1251;1135
268439844;UPPSALAS;19201;UPPSALA;19;COUBERTIN;1;18:19:57;1;1876;1135
268440068;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;17:56:01;0;440;7143
268439933;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;18:06:01;0;1040;7143
268439870;CARRIERE;1208;CARRIERA;19;H. DEPARTEMENT;0;18:17:00;1;1699;7143
268440068;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;17:52:00;0;199;7143
268439933;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;18:02:00;0;799;7143
268439870;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;18:13:00;1;1459;7143
268440068;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;17:57:28;0;527;7143
268439933;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;18:07:28;0;1127;7143
268439870;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;18:18:27;1;1786;7143
268440068;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;17:52:43;1;242;7143
268439933;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;18:02:43;1;842;7143
268439870;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;18:13:43;1;1502;7143
268439842;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;17:50:01;0;80;7143
268440068;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;18:01:01;0;740;7143
268439933;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;18:11:00;1;1339;7143
268439842;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;17:54:11;0;330;7143
268440068;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;18:04:30;0;949;7143
268439933;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;18:14:30;0;1549;7143
268440068;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;17:59:01;0;620;7143
268439933;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;18:09:01;0;1220;7143
268439870;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;18:20:00;1;1879;7143
268440068;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;17:53:38;0;297;7143
268439933;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;18:03:38;0;897;7143
268439870;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;18:14:37;1;1556;7143
268439842;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;17:58:12;0;571;7143
268440068;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;18:07:43;0;1142;7143
268439933;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;18:17:42;1;1741;7143
268440068;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;17:51:07;0;146;7143
268439933;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;18:01:33;0;772;7143
268439870;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;18:12:33;1;1432;7143
268439842;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;17:56:01;0;440;7143
268440068;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;18:06:00;1;1039;7143
268439933;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;18:16:00;1;1639;7143
268440068;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;17:50:00;0;79;7143
268439933;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;18:01:00;0;739;7143
268439870;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;18:12:00;0;1399;7143
268440068;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;17:57:03;0;502;7143
268439933;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;18:07:03;0;1102;7143
268439870;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;18:18:02;1;1761;7143
268440068;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;17:55:20;0;399;7143
268439933;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;18:05:20;0;999;7143
268439870;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;18:16:19;1;1658;7143
268440068;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;17:58:11;1;570;7143
268439933;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;18:08:11;1;1170;7143
268439870;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;18:19:11;1;1830;7143
268439842;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;17:51:10;0;149;7143
268440068;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;18:01:57;1;796;7143
268439933;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;18:11:57;1;1396;7143
268436690;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;17:48:49;0;8;42169
268436965;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;18:00:14;0;693;42169
268436508;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;17:50:29;0;108;42169
268436690;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;17:58:50;0;609;42169
268436965;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;18:10:15;0;1294;42169
268436965;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;17:57:04;0;503;42169
268436690;CENTUTWS;42157;CENTURIONS;2;JACOU;0;17:55:14;0;393;42169
268436690;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;17:52:09;0;208;42169
268436965;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;18:03:14;0;873;42169
268436690;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;17:53:00;0;259;42169
268436965;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;18:04:18;0;937;42169
268436965;COMEDRTW;41223;COMEDIE;2;JACOU;0;17:51:14;0;153;42169
268436998;COMEDRTW;41223;COMEDIE;2;JACOU;0;18:00:50;0;729;42169
268436965;CORUM2S;42141;CORUM T2;2;JACOU;0;17:55:14;0;393;42169
268436774;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;17:58:18;0;577;42169
268436965;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;17:49:14;0;33;42169
268436998;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;17:58:50;0;609;42169
268436508;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;17:57:02;0;501;42169
268436690;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;18:05:31;0;1010;42169
268436965;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;18:16:15;0;1654;42169
268436690;GALINTWS;42155;LA GALINE;2;JACOU;0;17:54:15;0;334;42169
268436965;GALINTWS;42155;LA GALINE;2;JACOU;0;18:05:56;0;1035;42169
268436998;LEMASTWE;42119;LEMASSON;2;JACOU;0;17:50:26;0;105;42169
268436774;LEMASTWE;42119;LEMASSON;2;JACOU;0;18:01:04;0;743;42169
268436965;ABBESTWS;42145;MAIL DES ABBES;2;JACOU;0;17:58:22;0;581;42169
268436774;DREVOTWE;42117;MAS DREVON;2;JACOU;0;17:59:36;0;655;42169
268436690;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;17:56:34;0;473;42169
268436965;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;18:08:15;0;1174;42169
268436998;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;18:17:41;0;1740;42169
268436998;NVSTROCE;42123;NOUVEAU ST-ROCH;2;JACOU;0;17:54:50;0;369;42169
268436508;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;17:52:29;0;228;42169
268436690;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;18:00:50;0;729;42169
268436965;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;18:12:15;0;1414;42169
268436998;RONDETWE;42125;RONDELET;2;JACOU;0;17:56:44;0;483;42169
268436774;SABINESE;42111;SABINES;2;JACOU;0;17:55:28;0;407;42169
268436998;STCLETWE;42121;SAINT-CLEOPHAS;2;JACOU;0;17:51:50;0;189;42169
268436774;STCLETWE;42121;SAINT-CLEOPHAS;2;JACOU;0;18:02:18;0;817;42169
268436690;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;17:49:52;0;71;42169
268436965;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;18:01:17;0;756;42169
268436508;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;17:54:29;0;348;42169
268436690;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;18:02:59;0;858;42169
268436965;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;18:14:15;0;1534;42169
268436774;ANGOUTWE;42113;VIL. D'ANGOULEME;2;JACOU;0;17:57:19;0;518;42169
268437039;AIGUETWS;42147;AIGUELONGUE;2;ND DE SABLASSOU;0;17:54:07;0;326;42159
268437039;BXARTTWS;42143;BEAUX-ARTS;2;ND DE SABLASSOU;0;17:50:24;0;103;42159
268436808;BXARTTWS;42143;BEAUX-ARTS;2;ND DE SABLASSOU;0;18:01:12;0;751;42159
268436538;CENTUTWS;42157;CENTURIONS;2;ND DE SABLASSOU;0;17:48:45;0;4;42159
268437039;CENTUTWS;42157;CENTURIONS;2;ND DE SABLASSOU;0;18:00:48;0;727;42159
268437039;DEGAULLS;42151;CH. DE GAULLE;2;ND DE SABLASSOU;0;17:57:07;0;506;42159
268437039;CLAIRTWS;42153;CLAIRVAL;2;ND DE SABLASSOU;0;17:58:11;0;570;42159
268436808;COMEDRTW;41223;COMEDIE;2;ND DE SABLASSOU;0;17:55:55;0;434;42159
268437039;CORUM2S;42141;CORUM T2;2;ND DE SABLASSOU;0;17:49:07;0;26;42159
268436808;CORUM2S;42141;CORUM T2;2;ND DE SABLASSOU;0;17:59:55;0;674;42159
268436621;CXARGTWE;42115;CROIX D'ARGENT;2;ND DE SABLASSOU;0;17:53:12;0;271;42159
268436728;CXARGTWE;42115;CROIX D'ARGENT;2;ND DE SABLASSOU;0;18:04:00;0;919;42159
268436808;GARERTW;41221;GARE ST-ROCH T1;2;ND DE SABLASSOU;0;17:53:55;0;314;42159
268436728;CONDATWE;42105;LA CONDAMINE;2;ND DE SABLASSOU;0;17:56:00;0;439;42159
268437075;CONDATWE;42105;LA CONDAMINE;2;ND DE SABLASSOU;0;18:18:00;0;1759;42159
268437010;CONDATWE;42105;LA CONDAMINE;2;ND DE SABLASSOU;0;18:29:00;1;2419;42159
268437039;GALINTWS;42155;LA GALINE;2;ND DE SABLASSOU;0;17:59:28;0;647;42159
268436621;LEMASTWE;42119;LEMASSON;2;ND DE SABLASSOU;0;17:55:48;0;427;42159
268436728;GRISETTE;42109;LES GRISETTES;2;ND DE SABLASSOU;0;17:59:00;1;619;42159
268437075;GRISETTE;42109;LES GRISETTES;2;ND DE SABLASSOU;0;18:21:00;1;1939;42159
268437010;GRISETTE;42109;LES GRISETTES;2;ND DE SABLASSOU;0;18:32:00;1;2599;42159
268437039;ABBESTWS;42145;MAIL DES ABBES;2;ND DE SABLASSOU;0;17:51:51;0;190;42159
268436808;ABBESTWS;42145;MAIL DES ABBES;2;ND DE SABLASSOU;0;18:03:07;0;866;42159
268436621;DREVOTWE;42117;MAS DREVON;2;ND DE SABLASSOU;0;17:54:23;0;342;42159
268436728;DREVOTWE;42117;MAS DREVON;2;ND DE SABLASSOU;0;18:05:09;1;988;42159
268436808;NVSTROCE;42123;NOUVEAU ST-ROCH;2;ND DE SABLASSOU;0;17:49:55;0;74;42159
268436621;NVSTROCE;42123;NOUVEAU ST-ROCH;2;ND DE SABLASSOU;0;17:59:38;0;657;42159
268436808;RONDETWE;42125;RONDELET;2;ND DE SABLASSOU;0;17:51:49;0;188;42159
268436621;RONDETWE;42125;RONDELET;2;ND DE SABLASSOU;0;18:02:05;0;804;42159
268436621;SABINESE;42111;SABINES;2;ND DE SABLASSOU;0;17:50:14;0;93;42159
268436728;SABINESE;42111;SABINES;2;ND DE SABLASSOU;0;18:01:00;0;739;42159
268436621;STCLETWE;42121;SAINT-CLEOPHAS;2;ND DE SABLASSOU;0;17:57:12;0;511;42159
268437039;STLAZTWS;42149;SAINT-LAZARE;2;ND DE SABLASSOU;0;17:55:10;0;389;42159
268436728;VEDASD;42101;ST-JEAN CENTRE;2;ND DE SABLASSOU;0;17:53:00;0;259;42159
268437075;VEDASD;42101;ST-JEAN CENTRE;2;ND DE SABLASSOU;0;18:15:00;0;1579;42159
268437010;VEDASD;42101;ST-JEAN CENTRE;2;ND DE SABLASSOU;0;18:26:00;0;2239;42159
268436728;STJSECE;42103;ST-JEAN LE SEC;2;ND DE SABLASSOU;0;17:55:00;0;379;42159
268437075;STJSECE;42103;ST-JEAN LE SEC;2;ND DE SABLASSOU;0;18:17:00;0;1699;42159
268437010;STJSECE;42103;ST-JEAN LE SEC;2;ND DE SABLASSOU;0;18:28:00;0;2359;42159
268436728;VICTOIRS;42107;VICTOIRE 2;2;ND DE SABLASSOU;0;17:58:00;0;559;42159
268437075;VICTOIRS;42107;VICTOIRE 2;2;ND DE SABLASSOU;0;18:20:00;0;1879;42159
268437010;VICTOIRS;42107;VICTOIRE 2;2;ND DE SABLASSOU;0;18:31:00;0;2539;42159
268436621;ANGOUTWE;42113;VIL. D'ANGOULEME;2;ND DE SABLASSOU;0;17:51:38;0;177;42159
268436728;ANGOUTWE;42113;VIL. D'ANGOULEME;2;ND DE SABLASSOU;0;18:03:00;0;859;42159
268436578;AIGUETWE;42223;AIGUELONGUE;2;SABINES;1;17:55:00;0;379;42259
268436578;BXARTTWE;42227;BEAUX-ARTS;2;SABINES;1;17:59:38;0;657;42259
268436541;CENTUTWE;42213;CENTURIONS;2;SABINES;1;18:00:19;0;698;42259
268436578;DEGAULLE;42219;CH. DE GAULLE;2;SABINES;1;17:52:00;0;199;42259
268436541;DEGAULLE;42219;CH. DE GAULLE;2;SABINES;1;18:04:00;0;919;42259
268436578;CLAIRTWE;42217;CLAIRVAL;2;SABINES;1;17:50:59;0;138;42259
268436541;CLAIRTWE;42217;CLAIRVAL;2;SABINES;1;18:02:56;0;855;42259
268436839;COMEDATW;41133;COMEDIE;2;SABINES;1;17:50:30;0;109;42259
268436578;CORUM2E;42229;CORUM T2;2;SABINES;1;18:01:12;0;751;42259
268437023;CXARGTWS;42255;CROIX D'ARGENT;2;SABINES;1;17:56:29;0;468;42259
268436839;CXARGTWS;42255;CROIX D'ARGENT;2;SABINES;1;18:03:40;0;899;42259
268436839;GARETW;41135;GARE ST-ROCH T1;2;SABINES;1;17:52:48;0;247;42259
268436578;GALINTWE;42215;LA GALINE;2;SABINES;1;17:49:39;0;58;42259
268436541;GALINTWE;42215;LA GALINE;2;SABINES;1;18:01:39;0;778;42259
268437023;LEMASTWS;42251;LEMASSON;2;SABINES;1;17:52:46;0;245;42259
268436839;LEMASTWS;42251;LEMASSON;2;SABINES;1;18:00:34;0;713;42259
268436578;ABBESTWE;42225;MAIL DES ABBES;2;SABINES;1;17:57:47;0;546;42259
268437023;DREVOTWS;42253;MAS DREVON;2;SABINES;1;17:55:00;0;379;42259
268436839;DREVOTWS;42253;MAS DREVON;2;SABINES;1;18:02:35;0;834;42259
268436541;SABLASSE;42211;ND DE SABLASSOU;2;SABINES;1;17:59:00;0;619;42259
268437023;NVSTROCS;42247;NOUVEAU ST-ROCH;2;SABINES;1;17:49:29;0;48;42259
268436839;NVSTROCS;42247;NOUVEAU ST-ROCH;2;SABINES;1;17:56:40;0;479;42259
268436839;RONDETWS;42245;RONDELET;2;SABINES;1;17:54:43;0;362;42259
268437023;STCLETWS;42249;SAINT-CLEOPHAS;2;SABINES;1;17:51:29;0;168;42259
268436839;STCLETWS;42249;SAINT-CLEOPHAS;2;SABINES;1;17:58:40;0;599;42259
268436578;STLAZTWE;42221;SAINT-LAZARE;2;SABINES;1;17:53:56;0;315;42259
268436771;ANGOUTWS;42257;VIL. D'ANGOULEME;2;SABINES;1;17:49:45;0;64;42259
268437023;ANGOUTWS;42257;VIL. D'ANGOULEME;2;SABINES;1;17:57:12;0;511;42259
268436934;AIGUETWE;42223;AIGUELONGUE;2;ST-JEAN DE VEDAS;1;17:51:36;0;175;42101
268436894;AIGUETWE;42223;AIGUELONGUE;2;ST-JEAN DE VEDAS;1;18:01:54;0;793;42101
268436894;AUBEROUE;42207;AUBE ROUGE;2;ST-JEAN DE VEDAS;1;17:51:54;0;193;42101
268437052;AUBEROUE;42207;AUBE ROUGE;2;ST-JEAN DE VEDAS;1;18:02:00;0;799;42101
268436509;AUBEROUE;42207;AUBE ROUGE;2;ST-JEAN DE VEDAS;1;18:12:00;0;1399;42101
268437009;BXARTTWE;42227;BEAUX-ARTS;2;ST-JEAN DE VEDAS;1;17:49:05;0;24;42101
268436934;BXARTTWE;42227;BEAUX-ARTS;2;ST-JEAN DE VEDAS;1;17:56:09;0;448;42101
268436894;CENTUTWE;42213;CENTURIONS;2;ST-JEAN DE VEDAS;1;17:55:35;0;414;42101
268437052;CENTUTWE;42213;CENTURIONS;2;ST-JEAN DE VEDAS;1;18:05:19;1;998;42101
268436894;DEGAULLE;42219;CH. DE GAULLE;2;ST-JEAN DE VEDAS;1;17:58:54;0;613;42101
268436894;CLAIRTWE;42217;CLAIRVAL;2;ST-JEAN DE VEDAS;1;17:58:01;0;560;42101
268437009;COMEDATW;41133;COMEDIE;2;ST-JEAN DE VEDAS;1;17:54:15;0;334;42101
268436934;COMEDATW;41133;COMEDIE;2;ST-JEAN DE VEDAS;1;18:00:36;0;715;42101
268437009;CORUM2E;42229;CORUM T2;2;ST-JEAN DE VEDAS;1;17:50:39;0;118;42101
268436934;CORUM2E;42229;CORUM T2;2;ST-JEAN DE VEDAS;1;17:57:36;0;535;42101
268437074;CXARGTWS;42255;CROIX D'ARGENT;2;ST-JEAN DE VEDAS;1;17:54:59;0;378;42101
268437009;GARETW;41135;GARE ST-ROCH T1;2;ST-JEAN DE VEDAS;1;17:56:15;0;454;42101
268436934;GARETW;41135;GARE ST-ROCH T1;2;ST-JEAN DE VEDAS;1;18:02:36;0;835;42101
268437052;GPOMPTWE;42203;GEORGES POMPIDOU;2;ST-JEAN DE VEDAS;1;17:56:00;0;439;42101
268436509;GPOMPTWE;42203;GEORGES POMPIDOU;2;ST-JEAN DE VEDAS;1;18:06:00;0;1039;42101
268436691;GPOMPTWE;42203;GEORGES POMPIDOU;2;ST-JEAN DE VEDAS;1;18:18:00;0;1759;42101
268437052;JACOUTWS;42169;JACOU;2;ST-JEAN DE VEDAS;1;17:54:00;0;319;42101
268436509;JACOUTWS;42169;JACOU;2;ST-JEAN DE VEDAS;1;18:04:00;0;919;42101
268436691;JACOUTWS;42169;JACOU;2;ST-JEAN DE VEDAS;1;18:16:00;0;1639;42101
268437074;CONDATWS;42265;LA CONDAMINE;2;ST-JEAN DE VEDAS;1;18:03:59;0;918;42101
268437009;CONDATWS;42265;LA CONDAMINE;2;ST-JEAN DE VEDAS;1;18:15:15;0;1594;42101
268436934;CONDATWS;42265;LA CONDAMINE;2;ST-JEAN DE VEDAS;1;18:21:36;0;1975;42101
268436894;GALINTWE;42215;LA GALINE;2;ST-JEAN DE VEDAS;1;17:56:52;0;491;42101
268437074;LEMASTWS;42251;LEMASSON;2;ST-JEAN DE VEDAS;1;17:52:13;0;212;42101
268437074;GRISETTS;42261;LES GRISETTES;2;ST-JEAN DE VEDAS;1;18:00:59;0;738;42101
268437009;GRISETTS;42261;LES GRISETTES;2;ST-JEAN DE VEDAS;1;18:12:15;0;1414;42101
268436934;GRISETTS;42261;LES GRISETTES;2;ST-JEAN DE VEDAS;1;18:18:36;0;1795;42101
268436934;ABBESTWE;42225;MAIL DES ABBES;2;ST-JEAN DE VEDAS;1;17:54:25;0;344;42101
268436894;ABBESTWE;42225;MAIL DES ABBES;2;ST-JEAN DE VEDAS;1;18:04:49;0;968;42101
268437074;DREVOTWS;42253;MAS DREVON;2;ST-JEAN DE VEDAS;1;17:54:16;0;335;42101
268436894;SABLASSE;42211;ND DE SABLASSOU;2;ST-JEAN DE VEDAS;1;17:54:23;0;342;42101
268437052;SABLASSE;42211;ND DE SABLASSOU;2;ST-JEAN DE VEDAS;1;18:04:00;0;919;42101
268437009;NVSTROCS;42247;NOUVEAU ST-ROCH;2;ST-JEAN DE VEDAS;1;18:00:15;0;694;42101
268436894;PLANKSTE;42271;PLANKSTADT;2;ST-JEAN DE VEDAS;1;17:49:54;0;73;42101
