course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268438924;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;17:53:32;0;707;3101
268438997;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;18:05:55;0;1450;3101
268438924;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;17:44:28;0;163;3101
268438997;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;17:56:34;0;889;3101
268438974;GAMBETTE;1234;GAMBETTA;11;TOURNEZY;0;18:03:00;1;1275;3101
268438888;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;17:42:34;0;49;3101
268438903;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;17:42:45;0;60;3101
268438990;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;17:55:29;0;824;3101
268438990;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;17:46:29;0;284;3101
268438924;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;17:53:28;0;703;3101
268438997;GAREROUT;21;GARE PT DE SETE;11;TOURNEZY;0;18:05:34;0;1429;3101
268438990;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;17:44:29;0;164;3101
268438924;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;17:51:28;0;583;3101
268438997;GARE17;17;GARE SAINT-ROCH;11;TOURNEZY;0;18:03:34;0;1309;3101
268438997;GOUARAR;7213;GOUARA;11;TOURNEZY;0;17:49:33;0;468;3101
268438974;GOUARAR;7213;GOUARA;11;TOURNEZY;0;17:56:50;1;905;3101
268438896;GOUARAR;7213;GOUARA;11;TOURNEZY;0;18:05:50;1;1445;3101
268438903;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;17:46:30;0;285;3101
268438888;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;17:47:58;0;373;3101
268438990;INDUSTRS;3225;INDUSTRIE;11;TOURNEZY;0;17:59:55;0;1090;3101
268438990;IRISS;3217;IRIS;11;TOURNEZY;0;17:48:17;0;392;3101
268438924;IRISS;3217;IRIS;11;TOURNEZY;0;17:55:17;0;812;3101
268438997;IRISS;3217;IRIS;11;TOURNEZY;0;18:07:46;0;1561;3101
268438974;BOUISS4A;7165;LES BOUISSES;11;TOURNEZY;0;17:44:00;0;135;3101
268438896;BOUISS4A;7165;LES BOUISSES;11;TOURNEZY;0;17:53:00;0;675;3101
268438983;BOUISS4A;7165;LES BOUISSES;11;TOURNEZY;0;18:04:00;0;1335;3101
268438997;ROSESA;4110;LES ROSES;11;TOURNEZY;0;17:45:50;0;245;3101
268438974;ROSESA;4110;LES ROSES;11;TOURNEZY;0;17:53:17;1;692;3101
268438896;ROSESA;4110;LES ROSES;11;TOURNEZY;0;18:02:17;1;1232;3101
268438990;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;17:51:21;0;576;3101
268438924;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;17:58:21;0;996;3101
268438997;LUCULLUS;3219;LUCULLUS;11;TOURNEZY;0;18:10:37;0;1732;3101
268438903;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;17:45:48;0;243;3101
268438888;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;17:46:37;0;292;3101
268438990;MARGARES;3224;MARCHE GARE;11;TOURNEZY;0;17:58:10;0;985;3101
268438903;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;17:43:30;0;105;3101
268438888;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;17:44:58;0;193;3101
268438990;ARGELLIS;3222;MAS ARGELLIERS;11;TOURNEZY;0;17:56:55;0;910;3101
268438888;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;17:48:34;0;409;3101
268438903;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;17:48:45;0;420;3101
268438990;MASSTPIR;3226;MAS SAINT-PIERRE;11;TOURNEZY;0;18:01:29;0;1184;3101
268438997;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;17:43:30;0;105;3101
268438974;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;17:50:58;0;553;3101
268438896;PASLOU6R;6221;PAS DU LOUP;11;TOURNEZY;0;17:59:58;1;1093;3101
268438974;PFAJONE;4139;PAUL FAJON;11;TOURNEZY;0;17:45:00;0;195;3101
268438896;PFAJONE;4139;PAUL FAJON;11;TOURNEZY;0;17:54:00;1;735;3101
268438983;PFAJONE;4139;PAUL FAJON;11;TOURNEZY;0;18:05:00;1;1395;3101
268438924;PLANCABE;15218;PLAN CABANES;11;TOURNEZY;0;17:42:40;0;55;3101
268438997;PLANCABE;15218;PLAN CABANES;11;TOURNEZY;0;17:55:05;0;800;3101
268438974;PLANCABE;15218;PLAN CABANES;11;TOURNEZY;0;18:01:56;1;1211;3101
268438997;RENOUVE;15217;RENOUVIER;11;TOURNEZY;0;17:53:54;0;729;3101
268438974;RENOUVE;15217;RENOUVIER;11;TOURNEZY;0;18:00:49;1;1144;3101
268438896;RENOUVE;15217;RENOUVIER;11;TOURNEZY;0;18:09:49;1;1684;3101
268438974;ROUGETE;4238;ROUGET DE LISLE;11;TOURNEZY;0;17:45:37;0;232;3101
268438896;ROUGETE;4238;ROUGET DE LISLE;11;TOURNEZY;0;17:54:37;1;772;3101
268438983;ROUGETE;4238;ROUGET DE LISLE;11;TOURNEZY;0;18:05:37;1;1432;3101
268438924;STDENIE1;1235;SAINT-DENIS;11;TOURNEZY;0;17:45:28;0;223;3101
268438997;STDENIE1;1235;SAINT-DENIS;11;TOURNEZY;0;17:57:34;0;949;3101
268438974;STDENIE1;1235;SAINT-DENIS;11;TOURNEZY;0;18:04:00;1;1335;3101
268438888;SAPORTAS;3223;SAPORTA;11;TOURNEZY;0;17:45:30;0;225;3101
268438903;SAPORTAS;3223;SAPORTA;11;TOURNEZY;0;17:45:41;0;236;3101
268438990;SAPORTAS;3223;SAPORTA;11;TOURNEZY;0;17:58:25;0;1000;3101
268439156;CENTRAYR;12210;CENTRAYRARGUES;12;CATALPAS;1;17:46:27;0;282;12215
268439200;CENTRAYR;12210;CENTRAYRARGUES;12;CATALPAS;1;18:21:00;1;2355;12215
268439162;CENTRAYR;12210;CENTRAYRARGUES;12;CATALPAS;1;18:51:00;1;4155;12215
268439156;COQUELIC;12209;COQUELICOTS;12;CATALPAS;1;17:45:09;0;204;12215
268439200;COQUELIC;12209;COQUELICOTS;12;CATALPAS;1;18:20:08;1;2303;12215
268439162;COQUELIC;12209;COQUELICOTS;12;CATALPAS;1;18:50:08;1;4103;12215
268439156;DESCARTE;12211;DESCARTES;12;CATALPAS;1;17:47:05;0;320;12215
268439200;DESCARTE;12211;DESCARTES;12;CATALPAS;1;18:22:04;1;2419;12215
268439162;DESCARTE;12211;DESCARTES;12;CATALPAS;1;18:52:04;1;4219;12215
268439200;FPEYSSON;12206;FREDERIC PEYSON;12;CATALPAS;1;18:16:00;1;2055;12215
268439162;FPEYSSON;12206;FREDERIC PEYSON;12;CATALPAS;1;18:46:00;1;3855;12215
268439206;FPEYSSON;12206;FREDERIC PEYSON;12;CATALPAS;1;19:16:00;1;5655;12215
268439200;GAREROUT;21;GARE PT DE SETE;12;CATALPAS;1;18:15:00;0;1995;12215
268439162;GAREROUT;21;GARE PT DE SETE;12;CATALPAS;1;18:45:00;0;3795;12215
268439206;GAREROUT;21;GARE PT DE SETE;12;CATALPAS;1;19:15:00;1;5595;12215
268439156;VACHETS;12234;JEAN VACHET;12;CATALPAS;1;17:50:25;0;520;12215
268439200;VACHETS;12234;JEAN VACHET;12;CATALPAS;1;18:24:57;1;2592;12215
268439162;VACHETS;12234;JEAN VACHET;12;CATALPAS;1;18:54:57;1;4392;12215
268439156;LECLERCS;12231;MARECHAL LECLERC;12;CATALPAS;1;17:49:27;0;462;12215
268439200;LECLERCS;12231;MARECHAL LECLERC;12;CATALPAS;1;18:24:00;1;2535;12215
268439162;LECLERCS;12231;MARECHAL LECLERC;12;CATALPAS;1;18:54:00;1;4335;12215
268439156;PAQUERTR;12208;PAQUERETTES;12;CATALPAS;1;17:43:28;0;103;12215
268439200;PAQUERTR;12208;PAQUERETTES;12;CATALPAS;1;18:18:27;1;2202;12215
268439162;PAQUERTR;12208;PAQUERETTES;12;CATALPAS;1;18:48:27;1;4002;12215
268439156;PORTOR;12207;PORTO;12;CATALPAS;1;17:42:35;0;50;12215
268439200;PORTOR;12207;PORTO;12;CATALPAS;1;18:17:43;1;2158;12215
268439162;PORTOR;12207;PORTO;12;CATALPAS;1;18:47:43;1;3958;12215
268439156;RAZETEUR;12212;RAZETEURS;12;CATALPAS;1;17:48:25;0;400;12215
268439200;RAZETEUR;12212;RAZETEURS;12;CATALPAS;1;18:22:58;1;2473;12215
268439162;RAZETEUR;12212;RAZETEURS;12;CATALPAS;1;18:52:58;1;4273;12215
268439157;BELLEVUE;12108;BELLEVUE;12;GARE SAINT-ROCH;0;18:09:00;1;1635;11
268439201;BELLEVUE;12108;BELLEVUE;12;GARE SAINT-ROCH;0;18:39:00;1;3435;11
268439163;BELLEVUE;12108;BELLEVUE;12;GARE SAINT-ROCH;0;19:09:00;1;5235;11
268439157;CATALPAS;12215;CATALPAS;12;GARE SAINT-ROCH;0;18:05:00;0;1395;11
268439201;CATALPAS;12215;CATALPAS;12;GARE SAINT-ROCH;0;18:35:00;0;3195;11
268439163;CATALPAS;12215;CATALPAS;12;GARE SAINT-ROCH;0;19:05:00;0;4995;11
268439195;HRENEE;8132;HENRI RENE;12;GARE SAINT-ROCH;0;17:43:20;0;95;11
268439157;HRENEE;8132;HENRI RENE;12;GARE SAINT-ROCH;0;18:15:23;1;2018;11
268439201;HRENEE;8132;HENRI RENE;12;GARE SAINT-ROCH;0;18:45:23;1;3818;11
268439157;VACHETE;12134;JEAN VACHET;12;GARE SAINT-ROCH;0;18:05:33;1;1428;11
268439201;VACHETE;12134;JEAN VACHET;12;GARE SAINT-ROCH;0;18:35:33;1;3228;11
268439163;VACHETE;12134;JEAN VACHET;12;GARE SAINT-ROCH;0;19:05:33;1;5028;11
268439157;LCORDES;12112;LEON CORDES;12;GARE SAINT-ROCH;0;18:13:19;1;1894;11
268439201;LCORDES;12112;LEON CORDES;12;GARE SAINT-ROCH;0;18:43:19;1;3694;11
268439163;LCORDES;12112;LEON CORDES;12;GARE SAINT-ROCH;0;19:12:39;1;5454;11
268439157;LECLERCA;12106;MARECHAL LECLERC;12;GARE SAINT-ROCH;0;18:07:00;1;1515;11
268439201;LECLERCA;12106;MARECHAL LECLERC;12;GARE SAINT-ROCH;0;18:37:00;1;3315;11
268439163;LECLERCA;12106;MARECHAL LECLERC;12;GARE SAINT-ROCH;0;19:07:00;1;5115;11
268439157;PAQUEREA;12110;PAQUERETTES;12;GARE SAINT-ROCH;0;18:10:58;1;1753;11
268439201;PAQUEREA;12110;PAQUERETTES;12;GARE SAINT-ROCH;0;18:40:58;1;3553;11
268439163;PAQUEREA;12110;PAQUERETTES;12;GARE SAINT-ROCH;0;19:10:47;1;5342;11
268439195;CARNOTE;8131;PLACE CARNOT;12;GARE SAINT-ROCH;0;17:43:08;0;83;11
268439157;CARNOTE;8131;PLACE CARNOT;12;GARE SAINT-ROCH;0;18:15:00;1;1995;11
268439201;CARNOTE;8131;PLACE CARNOT;12;GARE SAINT-ROCH;0;18:45:00;1;3795;11
268439157;PORTOA;12111;PORTO;12;GARE SAINT-ROCH;0;18:11:41;1;1796;11
268439201;PORTOA;12111;PORTO;12;GARE SAINT-ROCH;0;18:41:41;1;3596;11
268439163;PORTOA;12111;PORTO;12;GARE SAINT-ROCH;0;19:11:21;1;5376;11
268439157;PRIMEVER;12109;PRIMEVERES;12;GARE SAINT-ROCH;0;18:10:00;1;1695;11
268439201;PRIMEVER;12109;PRIMEVERES;12;GARE SAINT-ROCH;0;18:40:00;1;3495;11
268439163;PRIMEVER;12109;PRIMEVERES;12;GARE SAINT-ROCH;0;19:10:00;1;5295;11
268439367;CNEARC;5280;AGROPOLIS;13;SAINT-ELOI;0;17:44:55;0;190;13001
268438722;CNEARC;5280;AGROPOLIS;13;SAINT-ELOI;0;17:49:39;0;474;13001
268439297;CNEARC;5280;AGROPOLIS;13;SAINT-ELOI;0;17:50:41;0;536;13001
268439367;VALMONLS;13204;CAMPUS AGROPOLIS;13;SAINT-ELOI;0;17:43:16;0;91;13001
268438722;VALMONLS;13204;CAMPUS AGROPOLIS;13;SAINT-ELOI;0;17:48:15;0;390;13001
268439297;VALMONLS;13204;CAMPUS AGROPOLIS;13;SAINT-ELOI;0;17:49:29;0;464;13001
268439355;ARCHITEA;6119;ECOLE D'ARCHI.;13;SAINT-ELOI;0;17:52:46;0;661;13001
268439324;ARCHITEA;6119;ECOLE D'ARCHI.;13;SAINT-ELOI;0;17:59:45;1;1080;13001
268439379;ARCHITEA;6119;ECOLE D'ARCHI.;13;SAINT-ELOI;0;18:05:45;1;1440;13001
268439355;BATAILLA;6116;EUGENE BATAILLON;13;SAINT-ELOI;0;17:50:27;0;522;13001
268439324;BATAILLA;6116;EUGENE BATAILLON;13;SAINT-ELOI;0;17:57:27;0;942;13001
268439379;BATAILLA;6116;EUGENE BATAILLON;13;SAINT-ELOI;0;18:03:27;1;1302;13001
268439341;FACLETTE;5207;FAC DE LETTRES;13;SAINT-ELOI;0;17:47:28;0;343;13001
268439367;FACLETTE;5207;FAC DE LETTRES;13;SAINT-ELOI;0;17:51:55;0;610;13001
268438722;FACLETTE;5207;FAC DE LETTRES;13;SAINT-ELOI;0;17:56:39;0;894;13001
268439355;GASCOGNA;6117;GASCOGNE;13;SAINT-ELOI;0;17:51:00;0;555;13001
268439324;GASCOGNA;6117;GASCOGNE;13;SAINT-ELOI;0;17:58:00;1;975;13001
268439379;GASCOGNA;6117;GASCOGNE;13;SAINT-ELOI;0;18:04:00;1;1335;13001
268439341;HDUNANTA;10110;HENRI DUNANT;13;SAINT-ELOI;0;17:51:08;0;563;13001
268439367;HDUNANTA;10110;HENRI DUNANT;13;SAINT-ELOI;0;17:55:20;0;815;13001
268438722;HDUNANTA;10110;HENRI DUNANT;13;SAINT-ELOI;0;18:00:19;0;1114;13001
268438722;HORTUSS;5133;HORTUS;13;SAINT-ELOI;0;17:45:11;0;206;13001
268439297;HORTUSS;5133;HORTUS;13;SAINT-ELOI;0;17:46:25;0;280;13001
268439355;HORTUSS;5133;HORTUS;13;SAINT-ELOI;0;17:57:33;0;948;13001
268439341;LAVALETE;5284;LAVALETTE;13;SAINT-ELOI;0;17:44:29;0;164;13001
268439367;LAVALETE;5284;LAVALETTE;13;SAINT-ELOI;0;17:49:16;0;451;13001
268438722;LAVALETE;5284;LAVALETTE;13;SAINT-ELOI;0;17:54:15;0;750;13001
268439367;LYCAGRIS;13202;LYCEE F. BAZILLE;13;SAINT-ELOI;0;17:41:55;0;10;13001
268438722;LYCAGRIS;13202;LYCEE F. BAZILLE;13;SAINT-ELOI;0;17:46:39;0;294;13001
268439297;LYCAGRIS;13202;LYCEE F. BAZILLE;13;SAINT-ELOI;0;17:47:41;0;356;13001
268439297;CHAUVETA;6120;MAURICE CHAUVET;13;SAINT-ELOI;0;17:42:35;0;50;13001
268439355;CHAUVETA;6120;MAURICE CHAUVET;13;SAINT-ELOI;0;17:53:43;0;718;13001
268439324;CHAUVETA;6120;MAURICE CHAUVET;13;SAINT-ELOI;0;18:00:42;1;1137;13001
268438722;PICSTLOA;6121;PIC SAINT-LOUP;13;SAINT-ELOI;0;17:42:03;0;18;13001
268439297;PICSTLOA;6121;PIC SAINT-LOUP;13;SAINT-ELOI;0;17:43:17;0;92;13001
268439355;PICSTLOA;6121;PIC SAINT-LOUP;13;SAINT-ELOI;0;17:54:25;0;760;13001
268438722;SEIGNEUS;6123;PLAN 4 SEIGNEURS;13;SAINT-ELOI;0;17:43:39;0;114;13001
268439297;SEIGNEUS;6123;PLAN 4 SEIGNEURS;13;SAINT-ELOI;0;17:44:41;0;176;13001
268439355;SEIGNEUS;6123;PLAN 4 SEIGNEURS;13;SAINT-ELOI;0;17:56:01;0;856;13001
268439355;UNIVERSA;6115;UNIVERSITES;13;SAINT-ELOI;0;17:50:00;0;495;13001
268439324;UNIVERSA;6115;UNIVERSITES;13;SAINT-ELOI;0;17:57:00;0;915;13001
268439379;UNIVERSA;6115;UNIVERSITES;13;SAINT-ELOI;0;18:03:00;0;1275;13001
268439341;VERTBOIE;5206;VERT BOIS;13;SAINT-ELOI;0;17:46:20;0;275;13001
268439367;VERTBOIE;5206;VERT BOIS;13;SAINT-ELOI;0;17:50:55;0;550;13001
268438722;VERTBOIE;5206;VERT BOIS;13;SAINT-ELOI;0;17:55:39;0;834;13001
268439341;ZOOE;5283;ZOO;13;SAINT-ELOI;0;17:42:41;0;56;13001
268439367;ZOOE;5283;ZOO;13;SAINT-ELOI;0;17:48:28;0;403;13001
268438722;ZOOE;5283;ZOO;13;SAINT-ELOI;0;17:52:35;0;650;13001
268439308;CNEARCT;5281;AGROPOLIS;13;UNIVERSITES;1;17:43:41;0;116;6207
268439469;CNEARCT;5281;AGROPOLIS;13;UNIVERSITES;1;17:51:00;1;555;6207
268439485;CNEARCT;5281;AGROPOLIS;13;UNIVERSITES;1;17:57:00;1;915;6207
268439308;VALMONTS;13203;CAMPUS AGROPOLIS;13;UNIVERSITES;1;17:42:41;0;56;6207
268439469;VALMONTS;13203;CAMPUS AGROPOLIS;13;UNIVERSITES;1;17:50:00;1;495;6207
268439485;VALMONTS;13203;CAMPUS AGROPOLIS;13;UNIVERSITES;1;17:56:00;1;855;6207
268439323;ARCHITER;6204;ECOLE D'ARCHI.;13;UNIVERSITES;1;17:44:53;0;188;6207
268439378;ARCHITER;6204;ECOLE D'ARCHI.;13;UNIVERSITES;1;17:50:43;0;538;6207
268439308;ARCHITER;6204;ECOLE D'ARCHI.;13;UNIVERSITES;1;17:53:41;0;716;6207
268439323;BATAILLR;6206;EUGENE BATAILLON;13;UNIVERSITES;1;17:48:08;0;383;6207
268439378;BATAILLR;6206;EUGENE BATAILLON;13;UNIVERSITES;1;17:53:33;0;708;6207
268439308;BATAILLR;6206;EUGENE BATAILLON;13;UNIVERSITES;1;17:56:30;0;885;6207
268439469;FACLETTS;5124;FAC DE LETTRES;13;UNIVERSITES;1;17:44:00;0;135;6207
268439485;FACLETTS;5124;FAC DE LETTRES;13;UNIVERSITES;1;17:50:00;1;495;6207
268439342;FACLETTS;5124;FAC DE LETTRES;13;UNIVERSITES;1;17:56:00;0;855;6207
268439323;GASCOGNR;6205;GASCOGNE;13;UNIVERSITES;1;17:46:32;0;287;6207
268439378;GASCOGNR;6205;GASCOGNE;13;UNIVERSITES;1;17:52:43;0;658;6207
268439308;GASCOGNR;6205;GASCOGNE;13;UNIVERSITES;1;17:54:42;0;777;6207
268439378;HORTUSE;5230;HORTUS;13;UNIVERSITES;1;17:44:31;0;166;6207
268439308;HORTUSE;5230;HORTUS;13;UNIVERSITES;1;17:47:45;0;360;6207
268439469;HORTUSE;5230;HORTUS;13;UNIVERSITES;1;17:54:32;1;767;6207
268439469;LAVALETS;5161;LAVALETTE;13;UNIVERSITES;1;17:47:37;0;352;6207
268439485;LAVALETS;5161;LAVALETTE;13;UNIVERSITES;1;17:53:37;0;712;6207
268439342;LAVALETS;5161;LAVALETTE;13;UNIVERSITES;1;17:59:36;1;1071;6207
268439378;LYCAGRIE;13102;LYCEE F. BAZILLE;13;UNIVERSITES;1;17:43:42;0;117;6207
268439308;LYCAGRIE;13102;LYCEE F. BAZILLE;13;UNIVERSITES;1;17:45:41;0;236;6207
268439469;LYCAGRIE;13102;LYCEE F. BAZILLE;13;UNIVERSITES;1;17:53:00;1;675;6207
268439323;CHAUVETR;6203;MAURICE CHAUVET;13;UNIVERSITES;1;17:43:31;0;106;6207
268439378;CHAUVETR;6203;MAURICE CHAUVET;13;UNIVERSITES;1;17:49:42;0;477;6207
268439308;CHAUVETR;6203;MAURICE CHAUVET;13;UNIVERSITES;1;17:51:41;0;596;6207
268439323;PICSTLOR;6202;PIC SAINT-LOUP;13;UNIVERSITES;1;17:42:28;0;43;6207
268439378;PICSTLOR;6202;PIC SAINT-LOUP;13;UNIVERSITES;1;17:48:39;0;414;6207
268439308;PICSTLOR;6202;PIC SAINT-LOUP;13;UNIVERSITES;1;17:50:38;0;533;6207
268439378;P4SEIG23;23232;PLAN 4 SEIGNEURS;13;UNIVERSITES;1;17:46:42;0;297;6207
268439308;P4SEIG23;23232;PLAN 4 SEIGNEURS;13;UNIVERSITES;1;17:48:41;0;416;6207
268439469;P4SEIG23;23232;PLAN 4 SEIGNEURS;13;UNIVERSITES;1;17:56:00;1;855;6207
268439469;STELOINR;13001;SAINT-ELOI;13;UNIVERSITES;1;17:42:00;0;15;6207
268439485;STELOINR;13001;SAINT-ELOI;13;UNIVERSITES;1;17:48:00;0;375;6207
268439342;STELOINR;13001;SAINT-ELOI;13;UNIVERSITES;1;17:54:00;0;735;6207
268439469;VERTBOIS;5125;VERT BOIS;13;UNIVERSITES;1;17:47:00;0;315;6207
268439485;VERTBOIS;5125;VERT BOIS;13;UNIVERSITES;1;17:53:00;1;675;6207
268439342;VERTBOIS;5125;VERT BOIS;13;UNIVERSITES;1;17:59:00;0;1035;6207
268439469;ZOOS;5162;ZOO;13;UNIVERSITES;1;17:48:37;1;412;6207
268439485;ZOOS;5162;ZOO;13;UNIVERSITES;1;17:54:37;1;772;6207
268439342;ZOOS;5162;ZOO;13;UNIVERSITES;1;18:00:37;1;1132;6207
268439569;BDSPORTR;8211;BD DES SPORTS;14;LEON BLUM;1;17:52:37;0;652;9234
268439548;BDSPORTR;8211;BD DES SPORTS;14;LEON BLUM;1;18:11:44;1;1799;9234
268439571;BDSPORTR;8211;BD DES SPORTS;14;LEON BLUM;1;18:31:44;1;2999;9234
268439569;ERENANR;8214;ERNEST RENAN;14;LEON BLUM;1;17:55:21;0;816;9234
268439548;ERENANR;8214;ERNEST RENAN;14;LEON BLUM;1;18:14:15;1;1950;9234
268439571;ERENANR;8214;ERNEST RENAN;14;LEON BLUM;1;18:34:15;1;3150;9234
268439569;ESTRAGOR;8212;ESTRAGON;14;LEON BLUM;1;17:52:46;0;661;9234
268439548;ESTRAGOR;8212;ESTRAGON;14;LEON BLUM;1;18:12:24;1;1839;9234
268439571;ESTRAGOR;8212;ESTRAGON;14;LEON BLUM;1;18:32:24;1;3039;9234
268439569;FOYERAUR;8206;FOYER DES AUBES;14;LEON BLUM;1;17:48:45;0;420;9234
268439548;FOYERAUR;8206;FOYER DES AUBES;14;LEON BLUM;1;18:07:53;0;1568;9234
268439571;FOYERAUR;8206;FOYER DES AUBES;14;LEON BLUM;1;18:27:53;1;2768;9234
268439569;FRANCOIR;8210;FRANCOISE;14;LEON BLUM;1;17:51:56;0;611;9234
268439548;FRANCOIR;8210;FRANCOISE;14;LEON BLUM;1;18:11:03;1;1758;9234
268439571;FRANCOIR;8210;FRANCOISE;14;LEON BLUM;1;18:31:03;1;2958;9234
268439569;GARIGLIR;8205;GARIGLIANO;14;LEON BLUM;1;17:47:52;0;367;9234
268439548;GARIGLIR;8205;GARIGLIANO;14;LEON BLUM;1;18:07:00;1;1515;9234
268439571;GARIGLIR;8205;GARIGLIANO;14;LEON BLUM;1;18:27:00;1;2715;9234
268439569;AUBES14E;14209;LES AUBES;14;LEON BLUM;1;17:56:52;0;907;9234
268439548;AUBES14E;14209;LES AUBES;14;LEON BLUM;1;18:16:00;1;2055;9234
268439571;AUBES14E;14209;LES AUBES;14;LEON BLUM;1;18:36:00;1;3255;9234
268439569;PALOMBER;8208;PALOMBES;14;LEON BLUM;1;17:49:40;0;475;9234
268439548;PALOMBER;8208;PALOMBES;14;LEON BLUM;1;18:08:48;1;1623;9234
268439571;PALOMBER;8208;PALOMBES;14;LEON BLUM;1;18:28:48;1;2823;9234
268439569;PINSONSR;8213;PINSONS;14;LEON BLUM;1;17:54:19;0;754;9234
268439548;PINSONSR;8213;PINSONS;14;LEON BLUM;1;18:13:13;1;1888;9234
268439571;PINSONSR;8213;PINSONS;14;LEON BLUM;1;18:33:13;1;3088;9234
268439569;LESLACSR;8203;POMPIGNANE- LACS;14;LEON BLUM;1;17:45:52;0;247;9234
268439548;LESLACSR;8203;POMPIGNANE- LACS;14;LEON BLUM;1;18:05:00;0;1395;9234
268439571;LESLACSR;8203;POMPIGNANE- LACS;14;LEON BLUM;1;18:25:00;0;2595;9234
268439569;STMAUR14;14106;SAINT-MAUR;14;LEON BLUM;1;17:50:52;0;547;9234
268439548;STMAUR14;14106;SAINT-MAUR;14;LEON BLUM;1;18:10:00;0;1695;9234
268439571;STMAUR14;14106;SAINT-MAUR;14;LEON BLUM;1;18:30:00;1;2895;9234
268439569;SALAISOR;8204;SALAISON;14;LEON BLUM;1;17:46:25;0;280;9234
268439548;SALAISOR;8204;SALAISON;14;LEON BLUM;1;18:05:19;1;1414;9234
268439571;SALAISOR;8204;SALAISON;14;LEON BLUM;1;18:25:19;1;2614;9234
268439547;BDSPORTA;8113;BD DES SPORTS;14;POMPIGNANE - LACS;0;17:47:34;0;349;10149
268439570;BDSPORTA;8113;BD DES SPORTS;14;POMPIGNANE - LACS;0;18:11:28;1;1783;10149
268439549;BDSPORTA;8113;BD DES SPORTS;14;POMPIGNANE - LACS;0;18:31:28;1;2983;10149
268439547;ERENANA;8110;ERNEST RENAN;14;POMPIGNANE - LACS;0;17:45:30;0;225;10149
268439570;ERENANA;8110;ERNEST RENAN;14;POMPIGNANE - LACS;0;18:09:24;1;1659;10149
268439549;ERENANA;8110;ERNEST RENAN;14;POMPIGNANE - LACS;0;18:29:24;1;2859;10149
268439547;ESTRAGOA;8112;ESTRAGON;14;POMPIGNANE - LACS;0;17:47:08;0;323;10149
268439570;ESTRAGOA;8112;ESTRAGON;14;POMPIGNANE - LACS;0;18:11:02;1;1757;10149
268439549;ESTRAGOA;8112;ESTRAGON;14;POMPIGNANE - LACS;0;18:31:02;1;2957;10149
268439547;FOYERAUA;8118;FOYER DES AUBES;14;POMPIGNANE - LACS;0;17:51:33;0;588;10149
268439570;FOYERAUA;8118;FOYER DES AUBES;14;POMPIGNANE - LACS;0;18:15:28;1;2023;10149
268439549;FOYERAUA;8118;FOYER DES AUBES;14;POMPIGNANE - LACS;0;18:35:28;1;3223;10149
268439547;FRANC14A;14110;FRANCOISE;14;POMPIGNANE - LACS;0;17:48:11;0;386;10149
268439570;FRANC14A;14110;FRANCOISE;14;POMPIGNANE - LACS;0;18:12:06;1;1821;10149
268439549;FRANC14A;14110;FRANCOISE;14;POMPIGNANE - LACS;0;18:32:06;1;3021;10149
268439568;GARIGLIA;8119;GARIGLIANO;14;POMPIGNANE - LACS;0;17:41:52;0;7;10149
268439547;GARIGLIA;8119;GARIGLIANO;14;POMPIGNANE - LACS;0;17:53:05;0;680;10149
268439570;GARIGLIA;8119;GARIGLIANO;14;POMPIGNANE - LACS;0;18:17:00;1;2115;10149
268439547;MERMOZS;4116;JEAN MERMOZ;14;POMPIGNANE - LACS;0;17:43:22;0;97;10149
268439570;MERMOZS;4116;JEAN MERMOZ;14;POMPIGNANE - LACS;0;18:07:15;1;1530;10149
268439549;MERMOZS;4116;JEAN MERMOZ;14;POMPIGNANE - LACS;0;18:27:15;1;2730;10149
268439570;LBLUM9R;9234;LEON BLUM;14;POMPIGNANE - LACS;0;18:05:00;0;1395;10149
268439549;LBLUM9R;9234;LEON BLUM;14;POMPIGNANE - LACS;0;18:25:00;0;2595;10149
268439572;LBLUM9R;9234;LEON BLUM;14;POMPIGNANE - LACS;0;18:45:00;0;3795;10149
