course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268436017;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;22:25:24;0;599;41101
268435580;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;22:40:37;0;1512;41101
268435624;ANTIGRTW;41217;ANTIGONE;1;MOSSON;1;22:55:37;0;2412;41101
268435536;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;22:26:12;0;647;41101
268436017;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;22:40:12;0;1487;41101
268435580;BOUTORTW;41233;BOUTONNET;1;MOSSON;1;22:56:13;0;2448;41101
268435850;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;22:20:52;0;327;41101
268435536;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;22:35:28;0;1203;41101
268436017;CHATORTW;41243;CHATEAU D'O;1;MOSSON;1;22:49:29;0;2044;41101
268435536;COMEDRTW;41223;COMEDIE;1;MOSSON;1;22:17:27;0;122;41101
268436017;COMEDRTW;41223;COMEDIE;1;MOSSON;1;22:31:19;0;954;41101
268435580;COMEDRTW;41223;COMEDIE;1;MOSSON;1;22:47:00;0;1895;41101
268435536;CORUMRTW;41225;CORUM T1;1;MOSSON;1;22:20:27;0;302;41101
268436017;CORUMRTW;41225;CORUM T1;1;MOSSON;1;22:34:19;0;1134;41101
268435580;CORUMRTW;41225;CORUM T1;1;MOSSON;1;22:50:00;0;2075;41101
268436017;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;22:27:16;0;711;41101
268435580;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;22:42:57;0;1652;41101
268435624;DUGUESCE;41218;DU GUESCLIN;1;MOSSON;1;22:57:57;0;2552;41101
268435850;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;22:24:52;0;567;41101
268435536;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;22:39:00;0;1415;41101
268436017;EUROMRTW;41247;EUROMEDECINE;1;MOSSON;1;22:53:29;0;2284;41101
268435536;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;22:15:27;0;2;41101
268436017;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;22:29:19;0;834;41101
268435580;GARERTW;41221;GARE ST-ROCH T1;1;MOSSON;1;22:45:00;0;1775;41101
268436229;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;22:17:31;0;126;41101
268435850;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;22:28:45;0;800;41101
268435536;HALLPRTW;41253;HALLES PAILLADE;1;MOSSON;1;22:43:31;0;1686;41101
268435850;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;22:25:33;0;608;41101
268435536;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;22:40:13;0;1488;41101
268436017;HTMASRTW;41249;HAUTS DE MASSANE;1;MOSSON;1;22:54:00;0;2315;41101
268435850;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;22:17:19;0;114;41101
268435536;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;22:32:10;0;1005;41101
268436017;LAPEYRTW;41239;HOP. LAPEYRONIE;1;MOSSON;1;22:46:10;0;1845;41101
268436017;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;22:23:22;0;477;41101
268435580;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;22:38:59;0;1414;41101
268435624;LBLUMRTW;41215;LEON BLUM;1;MOSSON;1;22:53:59;0;2314;41101
268435536;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;22:21:16;0;351;41101
268436017;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;22:35:16;0;1191;41101
268435580;BLANCRTW;41227;LOUIS BLANC;1;MOSSON;1;22:51:17;0;2152;41101
268435850;MALBORTW;41245;MALBOSC;1;MOSSON;1;22:22:52;0;447;41101
268435536;MALBORTW;41245;MALBOSC;1;MOSSON;1;22:37:28;0;1323;41101
268436017;MALBORTW;41245;MALBOSC;1;MOSSON;1;22:51:29;0;2164;41101
268435580;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;22:29:23;0;838;41101
268435624;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;22:44:23;0;1738;41101
268435668;MILLERTW;41203;MILLENAIRE;1;MOSSON;1;22:59:23;0;2638;41101
268435580;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;22:30:49;0;924;41101
268435624;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;22:45:49;0;1824;41101
268435668;MONDIRTW;41205;MONDIAL 98;1;MOSSON;1;23:00:49;0;2724;41101
268436017;MOULARTW;41209;MOULARES;1;MOSSON;1;22:18:12;0;167;41101
268435580;MOULARTW;41209;MOULARES;1;MOSSON;1;22:33:49;0;1104;41101
268435624;MOULARTW;41209;MOULARES;1;MOSSON;1;22:48:49;0;2004;41101
268435850;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;22:18:52;0;207;41101
268435536;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;22:33:28;0;1083;41101
268436017;OCCITRTW;41241;OCCITANIE;1;MOSSON;1;22:47:29;0;1924;41101
268435580;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;22:26:00;0;635;41101
268435624;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;22:41:00;0;1535;41101
268435668;ODYSSETW;41201;ODYSSEUM;1;MOSSON;1;22:56:00;0;2435;41101
268435536;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;22:25:16;0;591;41101
268436017;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;22:39:12;0;1427;41101
268435580;PHILIRTW;41231;PHILIPPIDES;1;MOSSON;1;22:54:49;0;2364;41101
268436017;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;22:21:22;0;357;41101
268435580;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;22:36:59;0;1294;41101
268435624;EUROPRTW;41213;PL. DE L'EUROPE;1;MOSSON;1;22:51:59;0;2194;41101
268435536;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;22:23:27;0;482;41101
268436017;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;22:37:19;0;1314;41101
268435580;ALBE1RTW;41229;PLACE ALBERT 1ER;1;MOSSON;1;22:53:00;0;2255;41101
268435580;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;22:27:59;0;754;41101
268435624;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;22:42:59;0;1654;41101
268435668;PFRANCEE;41261;PLACE DE FRANCE;1;MOSSON;1;22:57:59;0;2554;41101
268436017;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;22:16:22;0;57;41101
268435580;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;22:31:59;0;994;41101
268435624;PMARIRTW;41207;PORT MARIANNE;1;MOSSON;1;22:46:59;0;1894;41101
268436017;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;22:20:22;0;297;41101
268435580;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;22:35:59;0;1234;41101
268435624;RILEZRTW;41211;RIVES DU LEZ T1;1;MOSSON;1;22:50:59;0;2134;41101
268435536;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;22:27:52;0;747;41101
268436017;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;22:42:16;0;1611;41101
268435580;STELORTW;41235;SAINT-ELOI;1;MOSSON;1;22:58:00;0;2555;41101
268436229;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;22:16:44;0;79;41101
268435850;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;22:27:52;0;747;41101
268435536;STPAURTW;41251;SAINT-PAUL;1;MOSSON;1;22:42:28;0;1623;41101
268436229;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;22:19:44;0;259;41101
268435850;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;22:30:52;0;927;41101
268435536;STMOSSOS;41263;STADE MOSSON;1;MOSSON;1;22:45:28;0;1803;41101
268435536;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;22:29:34;0;849;41101
268436017;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;22:43:21;0;1676;41101
268435580;SCIENRTW;41237;UNIVERSITES;1;MOSSON;1;22:59:22;0;2637;41101
268435621;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;22:19:07;0;222;41155
268435665;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;22:38:52;0;1407;41155
268435493;ANTIGATW;41139;ANTIGONE;1;ODYSSEUM;0;22:48:29;0;1984;41155
268435665;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;22:22:48;0;443;41155
268435493;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;22:32:08;0;1003;41155
268435748;BOUTOATW;41123;BOUTONNET;1;ODYSSEUM;0;22:47:47;0;1942;41155
268435493;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;22:23:34;0;489;41155
268435748;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;22:39:00;0;1415;41155
268435851;CHATOATW;41113;CHATEAU D'O;1;ODYSSEUM;0;22:54:00;0;2315;41155
268435665;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;22:33:14;0;1069;41155
268435493;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;22:42:34;0;1629;41155
268435748;COMEDATW;41133;COMEDIE;1;ODYSSEUM;0;22:58:00;0;2555;41155
268435665;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;22:30:11;0;886;41155
268435493;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;22:39:34;0;1449;41155
268435748;CORUMATW;41131;CORUM T1;1;ODYSSEUM;0;22:55:00;0;2375;41155
268435621;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;22:17:11;0;106;41155
268435665;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;22:36:56;0;1291;41155
268435493;DUGUESCS;41138;DU GUESCLIN;1;ODYSSEUM;0;22:46:03;0;1838;41155
268435493;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;22:19:34;0;249;41155
268435748;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;22:35:00;0;1175;41155
268435851;EUROMATW;41109;EUROMEDECINE;1;ODYSSEUM;0;22:50:00;0;2075;41155
268435621;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;22:15:29;0;4;41155
268435665;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;22:35:11;0;1186;41155
268435493;GARETW;41135;GARE ST-ROCH T1;1;ODYSSEUM;0;22:44:34;0;1749;41155
268435748;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;22:30:15;0;890;41155
268435851;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;22:45:15;0;1790;41155
268435537;HALLPATW;41103;HALLES PAILLADE;1;ODYSSEUM;0;23:00:15;0;2690;41155
268435493;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;22:18:34;0;189;41155
268435748;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;22:34:00;0;1115;41155
268435851;HTMASATW;41107;HAUTS DE MASSANE;1;ODYSSEUM;0;22:49:00;0;2015;41155
268435665;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;22:17:25;0;120;41155
268435493;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;22:27:16;0;711;41155
268435748;LAPEYATW;41117;HOP. LAPEYRONIE;1;ODYSSEUM;0;22:42:14;0;1609;41155
268435621;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;22:20:29;0;304;41155
268435665;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;22:40:11;0;1486;41155
268435493;LBLUMATW;41141;LEON BLUM;1;ODYSSEUM;0;22:49:34;0;2049;41155
268435665;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;22:28:31;0;786;41155
268435493;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;22:38:19;0;1374;41155
268435748;BLANCATW;41129;LOUIS BLANC;1;ODYSSEUM;0;22:53:17;0;2272;41155
268435493;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;22:21:34;0;369;41155
268435748;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;22:37:00;0;1295;41155
268435851;MALBOATW;41111;MALBOSC;1;ODYSSEUM;0;22:52:00;0;2195;41155
268435621;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;22:30:12;0;887;41155
268435665;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;22:49:47;0;2062;41155
268435493;MILLEATW;41153;MILLENAIRE;1;ODYSSEUM;0;22:59:24;0;2639;41155
268435621;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;22:29:00;0;815;41155
268435665;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;22:48:20;0;1975;41155
268435493;MONDIATW;41151;MONDIAL 98;1;ODYSSEUM;0;22:57:40;0;2535;41155
268435748;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;22:26:00;0;635;41155
268435851;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;22:41:00;0;1535;41155
268435537;MOSSOATW;41101;MOSSON T1;1;ODYSSEUM;0;22:56:00;0;2435;41155
268435621;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;22:26:13;0;648;41155
268435665;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;22:45:48;0;1823;41155
268435493;MOULAATW;41147;MOULARES;1;ODYSSEUM;0;22:55:25;0;2400;41155
268435665;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;22:16:11;0;46;41155
268435493;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;22:25:34;0;609;41155
268435748;OCCITATW;41115;OCCITANIE;1;ODYSSEUM;0;22:41:00;0;1535;41155
268435665;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;22:24:22;0;537;41155
268435493;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;22:33:45;0;1100;41155
268435748;PHILIATW;41125;PHILIPPIDES;1;ODYSSEUM;0;22:49:11;0;2026;41155
268435621;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;22:22:29;0;424;41155
268435665;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;22:42:11;0;1606;41155
268435493;EUROPATW;41143;PL. DE L'EUROPE;1;ODYSSEUM;0;22:51:34;0;2169;41155
268435665;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;22:26:11;0;646;41155
268435493;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;22:35:34;0;1209;41155
268435748;ALBE1ATW;41127;PLACE ALBERT 1ER;1;ODYSSEUM;0;22:51:00;0;2135;41155
268435577;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;22:16:16;0;51;41155
268435621;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;22:31:29;0;964;41155
268435665;PFRANCES;41161;PLACE DE FRANCE;1;ODYSSEUM;0;22:51:11;0;2146;41155
268435621;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;22:27:29;0;724;41155
268435665;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;22:46:58;0;1893;41155
268435493;PMARIATW;41149;PORT MARIANNE;1;ODYSSEUM;0;22:56:34;0;2469;41155
268435621;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;22:24:29;0;544;41155
268435665;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;22:44:11;0;1726;41155
268435493;RILEZATW;41145;RIVES DU LEZ T1;1;ODYSSEUM;0;22:53:34;0;2289;41155
268435665;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;22:21:11;0;346;41155
268435493;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;22:30:34;0;909;41155
268435748;STELOATW;41121;SAINT-ELOI;1;ODYSSEUM;0;22:46:00;0;1835;41155
268435493;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;22:16:34;0;69;41155
268435748;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;22:32:00;0;995;41155
268435851;STPAUATW;41105;SAINT-PAUL;1;ODYSSEUM;0;22:47:00;0;1895;41155
268435748;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;22:28:00;0;755;41155
268435851;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;22:43:00;0;1655;41155
268435537;STMOSSOE;41163;STADE MOSSON;1;ODYSSEUM;0;22:58:00;0;2555;41155
268435665;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;22:19:54;0;269;41155
268435493;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;22:29:01;0;816;41155
268435748;SCIENATW;41119;UNIVERSITES;1;ODYSSEUM;0;22:44:40;0;1755;41155
268438393;ANATOLEE;1236;ANATOLE FRANCE;11;GARE SAINT-ROCH;0;22:27:31;0;726;17
268438393;BAGATELE;4142;BAGATELLE;11;GARE SAINT-ROCH;0;22:16:00;0;35;17
268438393;CHASSEUA;4111;CHASSEURS;11;GARE SAINT-ROCH;0;22:20:14;0;289;17
268438393;CITGELYE;11131;CITE GELY;11;GARE SAINT-ROCH;0;22:20:34;0;309;17
268438393;CVALETTA;4109;CITE VALETTE;11;GARE SAINT-ROCH;0;22:18:42;0;197;17
268438393;MPAGNOLE;4143;COLLEGE PAGNOL;11;GARE SAINT-ROCH;0;22:16:34;0;69;17
268438393;FIGUEROE;15216;FIGUEROLLES;11;GARE SAINT-ROCH;0;22:23:38;0;493;17
268438393;GAMBETTE;1234;GAMBETTA;11;GARE SAINT-ROCH;0;22:25:34;0;609;17
268438393;GOUARAR;7213;GOUARA;11;GARE SAINT-ROCH;0;22:21:43;0;378;17
268438393;LAFEUILE;11132;LAFEUILLADE;11;GARE SAINT-ROCH;0;22:23:05;0;460;17
268438393;ROSESA;4110;LES ROSES;11;GARE SAINT-ROCH;0;22:19:29;0;244;17
268438393;PASLOU6R;6221;PAS DU LOUP;11;GARE SAINT-ROCH;0;22:18:08;0;163;17
268438393;PLANCABE;15218;PLAN CABANES;11;GARE SAINT-ROCH;0;22:25:09;0;584;17
268438393;RENOUVE;15217;RENOUVIER;11;GARE SAINT-ROCH;0;22:24:15;0;530;17
268438393;STDENIE1;1235;SAINT-DENIS;11;GARE SAINT-ROCH;0;22:26:34;0;669;17
268438388;BAGATELS;4244;BAGATELLE;11;PAUL FAJON;1;22:16:26;0;61;4246
268438394;BAGATELS;4244;BAGATELLE;11;PAUL FAJON;1;22:46:36;0;1871;4246
268438394;CHASSEUR;4230;CHASSEURS;11;PAUL FAJON;1;22:41:45;0;1580;4246
268438388;CHDUS;4102;CHENG-DU;11;PAUL FAJON;1;22:17:16;0;111;4246
268438394;CHDUS;4102;CHENG-DU;11;PAUL FAJON;1;22:47:16;0;1911;4246
268438394;CITGELYS;11231;CITE GELY;11;PAUL FAJON;1;22:41:00;0;1535;4246
268438394;CVALETTR;4232;CITE VALETTE;11;PAUL FAJON;1;22:43:12;0;1667;4246
268438394;MPAGNOLS;4242;COLLEGE PAGNOL;11;PAUL FAJON;1;22:46:00;0;1835;4246
268438394;CRAPONNS;15105;CRAPONNE;11;PAUL FAJON;1;22:37:06;0;1301;4246
268438394;GAMBETTS;1104;GAMBETTA;11;PAUL FAJON;1;22:35:59;0;1234;4246
268438394;GARE17;17;GARE SAINT-ROCH;11;PAUL FAJON;1;22:30:00;0;875;4246
268438394;GOUARAA;7118;GOUARA;11;PAUL FAJON;1;22:40:12;0;1487;4246
268438394;LEPIC;7117;LEPIC;11;PAUL FAJON;1;22:39:34;0;1449;4246
268438394;ROSESR;4231;LES ROSES;11;PAUL FAJON;1;22:42:33;0;1628;4246
268438394;MYRTHESA;7116;MYRTES;11;PAUL FAJON;1;22:38:55;0;1410;4246
268438394;OBSERVSN;2133;OBSERVATOIRE;11;PAUL FAJON;1;22:32:59;0;1054;4246
268438394;PALISSAS;11224;PALISSADE;11;PAUL FAJON;1;22:36:33;0;1268;4246
268438394;PASLOU6A;6101;PAS DU LOUP;11;PAUL FAJON;1;22:44:29;0;1744;4246
268438388;ROUGETS;4103;ROUGET DE LISLE;11;PAUL FAJON;1;22:18:19;0;174;4246
268438394;ROUGETS;4103;ROUGET DE LISLE;11;PAUL FAJON;1;22:48:19;0;1974;4246
268438756;VALMONTS;13203;CAMPUS AGROPOLIS;13;AGROPOLIS;1;22:41:00;0;1535;5165
268438758;VALMONTS;13203;CAMPUS AGROPOLIS;13;AGROPOLIS;1;23:10:00;0;3275;5165
268438760;VALMONTS;13203;CAMPUS AGROPOLIS;13;AGROPOLIS;1;23:40:00;0;5075;5165
268438756;FACLETTS;5124;FAC DE LETTRES;13;AGROPOLIS;1;22:36:00;0;1235;5165
268438758;FACLETTS;5124;FAC DE LETTRES;13;AGROPOLIS;1;23:06:00;0;3035;5165
268438760;FACLETTS;5124;FAC DE LETTRES;13;AGROPOLIS;1;23:36:00;0;4835;5165
268438756;LAVALETS;5161;LAVALETTE;13;AGROPOLIS;1;22:38:37;0;1392;5165
268438758;LAVALETS;5161;LAVALETTE;13;AGROPOLIS;1;23:07:37;0;3132;5165
268438760;LAVALETS;5161;LAVALETTE;13;AGROPOLIS;1;23:37:37;0;4932;5165
268438756;STELOINR;13001;SAINT-ELOI;13;AGROPOLIS;1;22:35:00;0;1175;5165
268438758;STELOINR;13001;SAINT-ELOI;13;AGROPOLIS;1;23:05:00;0;2975;5165
268438760;STELOINR;13001;SAINT-ELOI;13;AGROPOLIS;1;23:35:00;0;4775;5165
268438756;VERTBOIS;5125;VERT BOIS;13;AGROPOLIS;1;22:38:00;0;1355;5165
268438758;VERTBOIS;5125;VERT BOIS;13;AGROPOLIS;1;23:07:00;0;3095;5165
268438760;VERTBOIS;5125;VERT BOIS;13;AGROPOLIS;1;23:37:00;0;4895;5165
268438756;ZOOS;5162;ZOO;13;AGROPOLIS;1;22:39:38;0;1453;5165
268438758;ZOOS;5162;ZOO;13;AGROPOLIS;1;23:08:38;0;3193;5165
268438760;ZOOS;5162;ZOO;13;AGROPOLIS;1;23:38:38;0;4993;5165
268438755;CNEARC;5280;AGROPOLIS;13;SAINT-ELOI;0;22:17:00;0;95;13001
268438757;CNEARC;5280;AGROPOLIS;13;SAINT-ELOI;0;22:47:00;0;1895;13001
268438759;CNEARC;5280;AGROPOLIS;13;SAINT-ELOI;0;23:17:00;0;3695;13001
268438755;FACLETTE;5207;FAC DE LETTRES;13;SAINT-ELOI;0;22:22:00;0;395;13001
268438757;FACLETTE;5207;FAC DE LETTRES;13;SAINT-ELOI;0;22:52:00;0;2195;13001
268438759;FACLETTE;5207;FAC DE LETTRES;13;SAINT-ELOI;0;23:22:00;0;3995;13001
268438755;HDUNANTA;10110;HENRI DUNANT;13;SAINT-ELOI;0;22:23:50;0;505;13001
268438757;HDUNANTA;10110;HENRI DUNANT;13;SAINT-ELOI;0;22:53:50;0;2305;13001
268438759;HDUNANTA;10110;HENRI DUNANT;13;SAINT-ELOI;0;23:23:50;0;4105;13001
268438755;LAVALETE;5284;LAVALETTE;13;SAINT-ELOI;0;22:20:04;0;279;13001
268438757;LAVALETE;5284;LAVALETTE;13;SAINT-ELOI;0;22:50:04;0;2079;13001
268438759;LAVALETE;5284;LAVALETTE;13;SAINT-ELOI;0;23:20:04;0;3879;13001
268438755;VERTBOIE;5206;VERT BOIS;13;SAINT-ELOI;0;22:21:00;0;335;13001
268438757;VERTBOIE;5206;VERT BOIS;13;SAINT-ELOI;0;22:51:00;0;2135;13001
268438759;VERTBOIE;5206;VERT BOIS;13;SAINT-ELOI;0;23:21:00;0;3935;13001
268438755;ZOOE;5283;ZOO;13;SAINT-ELOI;0;22:18:57;0;212;13001
268438757;ZOOE;5283;ZOO;13;SAINT-ELOI;0;22:48:57;0;2012;13001
268438759;ZOOE;5283;ZOO;13;SAINT-ELOI;0;23:18:57;0;3812;13001
268436414;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;22:31:48;0;983;42169
268436682;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;23:00:00;0;2675;42169
268436456;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;23:30:00;0;4475;42169
268436414;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;22:42:11;0;1606;42169
268436682;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;23:10:01;0;3276;42169
268436456;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;23:40:01;0;5076;42169
268436414;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;22:28:11;0;766;42169
268436682;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;22:56:17;0;2452;42169
268436456;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;23:26:17;0;4252;42169
268436414;CENTUTWS;42157;CENTURIONS;2;JACOU;0;22:38:43;0;1398;42169
268436682;CENTUTWS;42157;CENTURIONS;2;JACOU;0;23:06:41;0;3076;42169
268436456;CENTUTWS;42157;CENTURIONS;2;JACOU;0;23:36:41;0;4876;42169
268436414;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;22:34:48;0;1163;42169
268436682;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;23:03:00;0;2855;42169
268436456;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;23:33:00;0;4655;42169
268436414;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;22:35:52;0;1227;42169
268436682;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;23:04:04;0;2919;42169
268436456;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;23:34:04;0;4719;42169
268436414;COMEDRTW;41223;COMEDIE;2;JACOU;0;22:23:48;0;503;42169
268436682;COMEDRTW;41223;COMEDIE;2;JACOU;0;22:52:00;0;2195;42169
268436456;COMEDRTW;41223;COMEDIE;2;JACOU;0;23:22:00;0;3995;42169
268436414;CORUM2S;42141;CORUM T2;2;JACOU;0;22:26:48;0;683;42169
268436682;CORUM2S;42141;CORUM T2;2;JACOU;0;22:55:00;0;2375;42169
268436456;CORUM2S;42141;CORUM T2;2;JACOU;0;23:25:00;0;4175;42169
268436682;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;22:40:00;0;1475;42169
268436456;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;23:10:00;0;3275;42169
268436611;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;23:40:00;0;5075;42169
268436414;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;22:21:48;0;383;42169
268436682;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;22:50:00;0;2075;42169
268436456;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;23:20:00;0;3875;42169
268436609;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;22:16:53;0;88;42169
268436414;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;22:47:49;0;1944;42169
268436682;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;23:16:01;0;3636;42169
268436682;CONDATWE;42105;LA CONDAMINE;2;JACOU;0;22:32:00;0;995;42169
268436456;CONDATWE;42105;LA CONDAMINE;2;JACOU;0;23:02:00;0;2795;42169
268436611;CONDATWE;42105;LA CONDAMINE;2;JACOU;0;23:32:00;0;4595;42169
