course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268438395;EINSTEIA;12118;ALBERT EINSTEIN;9;GRAMMONT;0;12:32:42;0;892;12201
268438408;EINSTEIA;12118;ALBERT EINSTEIN;9;GRAMMONT;0;12:42:40;0;1490;12201
268438491;EINSTEIA;12118;ALBERT EINSTEIN;9;GRAMMONT;0;13:10:27;1;3157;12201
268438408;NOBELS;12125;ALFRED NOBEL;9;GRAMMONT;0;12:26:57;0;547;12201
268438491;MALRAUXR;9202;ANDRE MALRAUX;9;GRAMMONT;0;12:42:00;0;1450;12201
268438491;APOLLOD;9145;APOLLO;9;GRAMMONT;0;12:40:00;0;1330;12201
268438395;CSTETIEA;12119;CIM. ST-ETIENNE;9;GRAMMONT;0;12:33:35;0;945;12201
268438408;CSTETIEA;12119;CIM. ST-ETIENNE;9;GRAMMONT;0;12:43:13;0;1523;12201
268438491;CSTETIEA;12119;CIM. ST-ETIENNE;9;GRAMMONT;0;13:11:00;1;3190;12201
268438491;COLSVERR;9205;COLVERTS;9;GRAMMONT;0;12:44:30;0;1600;12201
268438408;EUREKAS;12124;EUREKA;9;GRAMMONT;0;12:27:42;0;592;12201
268438395;GALLOI9S;9139;EVARISTE GALOIS;9;GRAMMONT;0;12:22:40;0;290;12201
268438408;GALLOI9S;9139;EVARISTE GALOIS;9;GRAMMONT;0;12:32:38;0;888;12201
268438408;COUPERIR;11219;F. COUPERIN;9;GRAMMONT;0;12:24:40;0;410;12201
268438395;MARCONIR;10123;G. MARCONI;9;GRAMMONT;0;12:21:32;0;222;12201
268438408;MARCONIR;10123;G. MARCONI;9;GRAMMONT;0;12:31:30;0;820;12201
268438395;MELIESS;9141;GEORGES MELIES;9;GRAMMONT;0;12:28:50;0;660;12201
268438408;MELIESS;9141;GEORGES MELIES;9;GRAMMONT;0;12:38:48;0;1258;12201
268438491;MELIESS;9141;GEORGES MELIES;9;GRAMMONT;0;13:06:35;1;2925;12201
268438395;LEPINES;9137;LOUIS LEPINE;9;GRAMMONT;0;12:19:34;0;104;12201
268438408;LEPINES;9137;LOUIS LEPINE;9;GRAMMONT;0;12:29:12;0;682;12201
268438491;MDURANDR;9203;MARIE DURAND;9;GRAMMONT;0;12:42:44;0;1494;12201
268438491;PAINLEVR;9206;PAUL PAINLEVE;9;GRAMMONT;0;12:45:37;1;1667;12201
268438491;LAROQUER;10259;PIERRE LAROQUE;9;GRAMMONT;0;12:40:34;1;1364;12201
268438408;PINVILLS;11220;PINVILLE;9;GRAMMONT;0;12:25:28;0;458;12201
268438408;P_EUROPE;9149;PL. DE L'EUROPE;9;GRAMMONT;0;12:20:13;0;143;12201
268438395;PL_FRANS;9246;PLACE DE FRANCE;9;GRAMMONT;0;12:27:34;0;584;12201
268438408;PL_FRANS;9246;PLACE DE FRANCE;9;GRAMMONT;0;12:37:12;0;1162;12201
268438491;PL_FRANS;9246;PLACE DE FRANCE;9;GRAMMONT;0;13:05:00;1;2830;12201
268438491;STJEANR;9204;SAINT-JEAN;9;GRAMMONT;0;12:43:49;0;1559;12201
268438491;STMICHEE;9208;SAINT-MICHEL;9;GRAMMONT;0;12:47:00;1;1750;12201
268438395;MORSES;9140;SAMUEL MORSE;9;GRAMMONT;0;12:24:37;0;407;12201
268438408;MORSES;9140;SAMUEL MORSE;9;GRAMMONT;0;12:34:35;0;1005;12201
268438491;POMPIG9R;9129;SEMARD;9;GRAMMONT;0;12:41:00;0;1390;12201
268438408;VPOSTER;11218;VIEILLE POSTE;9;GRAMMONT;0;12:23:31;0;341;12201
268438395;VOLTAS;9138;VOLTA FIZEAU;9;GRAMMONT;0;12:19:55;0;125;12201
268438408;VOLTAS;9138;VOLTA FIZEAU;9;GRAMMONT;0;12:29:53;0;723;12201
268438395;ZENITHA;12117;ZENITH;9;GRAMMONT;0;12:31:35;0;825;12201
268438408;ZENITHA;12117;ZENITH;9;GRAMMONT;0;12:41:33;0;1423;12201
268438491;ZENITHA;12117;ZENITH;9;GRAMMONT;0;13:09:20;1;3090;12201
268438504;NOBELS;12125;ALFRED NOBEL;9;PLACE DE FRANCE;0;12:27:27;0;577;9246
268438429;NOBELS;12125;ALFRED NOBEL;9;PLACE DE FRANCE;0;12:46:00;0;1690;9246
268438429;MALRAUXR;9202;ANDRE MALRAUX;9;PLACE DE FRANCE;0;12:32:00;0;850;9246
268438444;MALRAUXR;9202;ANDRE MALRAUX;9;PLACE DE FRANCE;0;12:52:00;1;2050;9246
268438429;APOLLOD;9145;APOLLO;9;PLACE DE FRANCE;0;12:30:00;0;730;9246
268438444;APOLLOD;9145;APOLLO;9;PLACE DE FRANCE;0;12:50:00;0;1930;9246
268438429;COLSVERR;9205;COLVERTS;9;PLACE DE FRANCE;0;12:34:30;0;1000;9246
268438444;COLSVERR;9205;COLVERTS;9;PLACE DE FRANCE;0;12:54:30;0;2200;9246
268438504;EUREKAS;12124;EUREKA;9;PLACE DE FRANCE;0;12:28:18;0;628;9246
268438429;EUREKAS;12124;EUREKA;9;PLACE DE FRANCE;0;12:46:40;0;1730;9246
268438504;GALLOI9S;9139;EVARISTE GALOIS;9;PLACE DE FRANCE;0;12:32:40;0;890;9246
268438504;COUPERIR;11219;F. COUPERIN;9;PLACE DE FRANCE;0;12:25:18;0;448;9246
268438429;COUPERIR;11219;F. COUPERIN;9;PLACE DE FRANCE;0;12:43:58;0;1568;9246
268438504;MARCONIR;10123;G. MARCONI;9;PLACE DE FRANCE;0;12:31:32;0;822;9246
268438504;LEPINES;9137;LOUIS LEPINE;9;PLACE DE FRANCE;0;12:29:38;0;708;9246
268438429;MDURANDR;9203;MARIE DURAND;9;PLACE DE FRANCE;0;12:32:44;0;894;9246
268438444;MDURANDR;9203;MARIE DURAND;9;PLACE DE FRANCE;0;12:52:44;1;2094;9246
268438429;PAINLEVR;9206;PAUL PAINLEVE;9;PLACE DE FRANCE;0;12:35:37;0;1067;9246
268438444;PAINLEVR;9206;PAUL PAINLEVE;9;PLACE DE FRANCE;0;12:55:37;1;2267;9246
268438429;LAROQUER;10259;PIERRE LAROQUE;9;PLACE DE FRANCE;0;12:30:35;0;765;9246
268438444;LAROQUER;10259;PIERRE LAROQUE;9;PLACE DE FRANCE;0;12:50:34;1;1964;9246
268438504;PINVILLS;11220;PINVILLE;9;PLACE DE FRANCE;0;12:25:30;0;460;9246
268438429;PINVILLS;11220;PINVILLE;9;PLACE DE FRANCE;0;12:44:41;0;1611;9246
268438504;P_EUROPE;9149;PL. DE L'EUROPE;9;PLACE DE FRANCE;0;12:20:41;0;171;9246
268438429;P_EUROPE;9149;PL. DE L'EUROPE;9;PLACE DE FRANCE;0;12:40:00;0;1330;9246
268438429;STJEANR;9204;SAINT-JEAN;9;PLACE DE FRANCE;0;12:33:49;0;959;9246
268438444;STJEANR;9204;SAINT-JEAN;9;PLACE DE FRANCE;0;12:53:48;1;2158;9246
268438429;STMICHEE;9208;SAINT-MICHEL;9;PLACE DE FRANCE;0;12:37:00;0;1150;9246
268438444;STMICHEE;9208;SAINT-MICHEL;9;PLACE DE FRANCE;0;12:57:00;1;2350;9246
268438504;MORSES;9140;SAMUEL MORSE;9;PLACE DE FRANCE;0;12:34:37;0;1007;9246
268438429;POMPIG9R;9129;SEMARD;9;PLACE DE FRANCE;0;12:31:00;0;790;9246
268438444;POMPIG9R;9129;SEMARD;9;PLACE DE FRANCE;0;12:51:00;1;1990;9246
268438504;VPOSTER;11218;VIEILLE POSTE;9;PLACE DE FRANCE;0;12:24:23;0;393;9246
268438429;VPOSTER;11218;VIEILLE POSTE;9;PLACE DE FRANCE;0;12:42:56;0;1506;9246
268438504;VOLTAS;9138;VOLTA FIZEAU;9;PLACE DE FRANCE;0;12:30:28;0;758;9246
